2017-04-10 19:23:26|250|13.52733
2017-04-10 19:23:29|250|13.557312
2017-04-10 19:23:32|250|12.881754
2017-04-10 19:23:36|250|13.251582
2017-04-10 19:23:39|250|13.530572
2017-04-10 19:23:42|249|13.296617
2017-04-10 19:23:45|249|13.02803
2017-04-10 19:23:49|249|13.27222
2017-04-10 19:23:52|250|13.359684
2017-04-10 19:23:55|249|13.408914
2017-04-10 19:23:58|248|13.394277
2017-04-10 19:24:02|248|13.277053
2017-04-10 19:24:05|249|13.072407
2017-04-10 19:24:08|248|12.874016
2017-04-10 19:24:12|248|13.038371
2017-04-10 19:24:15|249|13.161082
2017-04-10 19:24:18|250|13.6345625
2017-04-10 19:24:21|347|13.510301
2017-04-10 19:24:25|251|13.623762
2017-04-10 19:24:28|251|13.817891
2017-04-10 19:24:31|251|13.531746
2017-04-10 19:24:34|251|13.747054
2017-04-10 19:24:38|251|13.180742
2017-04-10 19:24:41|346|12.952756
2017-04-10 19:24:44|254|13.026367
2017-04-10 19:24:47|254|12.62907
2017-04-10 19:24:51|254|12.735282
2017-04-10 19:24:54|253|11.234178
2017-04-10 19:24:57|253|10.1547
2017-04-10 19:25:00|254|10.877333
2017-04-10 19:25:04|346|11.02737
2017-04-10 19:25:07|249|10.019724
2017-04-10 19:25:10|346|10.973663
2017-04-10 19:25:13|250|12.978638
2017-04-10 19:25:17|250|12.815457
2017-04-10 19:25:20|251|11.713147
2017-04-10 19:25:23|251|11.552203
2017-04-10 19:25:26|251|12.524462
2017-04-10 19:25:30|251|12.201799
2017-04-10 19:25:33|251|12.249705
2017-04-10 19:25:36|251|12.559618
2017-04-10 19:25:39|251|12.420128
2017-04-10 19:25:43|251|11.673306
2017-04-10 19:25:46|251|11.4083395
2017-04-10 19:25:49|251|12.786109
2017-04-10 19:25:52|251|11.326733
2017-04-10 19:25:56|251|12.261147
2017-04-10 19:25:59|250|12.431156
2017-04-10 19:26:02|250|12.619427
2017-04-10 19:26:05|251|12.7516775
2017-04-10 19:26:09|251|12.629896
2017-04-10 19:26:12|250|12.094862
2017-04-10 19:26:15|250|13.8331995
2017-04-10 19:26:18|251|11.904762
2017-04-10 19:26:22|251|11.312573
2017-04-10 19:26:25|251|11.3879
2017-04-10 19:26:28|251|11.466241
2017-04-10 19:26:31|251|11.863057
2017-04-10 19:26:35|251|10.749702
2017-04-10 19:26:38|252|11.5773115
2017-04-10 19:26:41|251|10.483242
2017-04-10 19:26:44|251|7.990599
2017-04-10 19:26:48|251|9.210004
2017-04-10 19:26:51|251|11.405941
2017-04-10 19:26:54|251|11.732284
2017-04-10 19:26:57|252|11.022682
2017-04-10 19:27:01|252|10.833982
2017-04-10 19:27:04|253|11.497432
2017-04-10 19:27:07|253|10.876494
2017-04-10 19:27:10|253|10.738523
2017-04-10 19:27:14|251|11.045365
2017-04-10 19:27:17|251|13.42935
2017-04-10 19:27:20|253|13.153786
2017-04-10 19:27:23|256|12.141454
2017-04-10 19:27:27|255|10.78125
2017-04-10 19:27:30|255|10.835303
2017-04-10 19:27:33|254|10.411718
2017-04-10 19:27:36|253|11.195219
2017-04-10 19:27:40|253|11.492891
2017-04-10 19:27:43|253|11.023311
2017-04-10 19:27:46|223|12.112788
2017-04-10 19:27:49|326|11.908517
2017-04-10 19:27:53|372|19.415205
2017-04-10 19:27:56|419|22.170723
2017-04-10 19:27:59|318|14.302507
2017-04-10 19:28:03|318|13.540031
2017-04-10 19:28:06|318|13.117945
2017-04-10 19:28:09|318|13.485805
2017-04-10 19:28:13|317|12.798434
2017-04-10 19:28:16|317|12.991976
2017-04-10 19:28:19|317|12.700842
2017-04-10 19:28:23|318|13.426465
2017-04-10 19:28:26|318|13.475448
2017-04-10 19:28:29|317|12.956685
2017-04-10 19:28:33|317|13.038371
2017-04-10 19:28:36|318|13.0924635
2017-04-10 19:28:39|318|13.263728
2017-04-10 19:28:43|318|13.03336
2017-04-10 19:28:46|318|12.873207
2017-04-10 19:28:49|318|13.00263
2017-04-10 19:28:53|318|13.07809
2017-04-10 19:28:56|318|13.3996935
2017-04-10 19:28:59|318|13.591867
2017-04-10 19:29:03|318|13.492969
2017-04-10 19:29:06|319|12.85825
2017-04-10 19:29:09|319|13.255814
2017-04-10 19:29:13|319|12.64637
2017-04-10 19:29:16|319|12.837573
2017-04-10 19:29:19|414|13.540856
2017-04-10 19:29:23|318|13.386424
2017-04-10 19:29:26|318|13.462268
2017-04-10 19:29:29|318|13.293052
2017-04-10 19:29:33|415|13.475448
2017-04-10 19:29:36|414|13.157895
2017-04-10 19:29:40|318|13.474641
2017-04-10 19:29:43|415|13.31573
2017-04-10 19:29:46|318|13.15295
2017-04-10 19:29:50|318|12.9466
2017-04-10 19:29:53|318|12.2813835
2017-04-10 19:29:56|415|12.751938
2017-04-10 19:30:00|318|13.048544
2017-04-10 19:30:03|318|12.875537
2017-04-10 19:30:06|318|12.904453
2017-04-10 19:30:10|415|13.348416
2017-04-10 19:30:13|415|13.320755
2017-04-10 19:30:16|415|13.158878
2017-04-10 19:30:20|415|12.806026
2017-04-10 19:30:23|318|12.359114
2017-04-10 19:30:26|318|12.120031
2017-04-10 19:30:30|319|12.125923
2017-04-10 19:30:33|319|12.171561
2017-04-10 19:30:36|319|12.986512
2017-04-10 19:30:40|319|12.959455
2017-04-10 19:30:43|319|13.058162
2017-04-10 19:30:46|415|12.354049
2017-04-10 19:30:50|420|13.216024
2017-04-10 19:30:53|319|13.441265
2017-04-10 19:30:56|319|13.182528
2017-04-10 19:31:00|319|12.75862
2017-04-10 19:31:03|319|12.374711
2017-04-10 19:31:06|319|11.913077
2017-04-10 19:31:10|318|12.601784
2017-04-10 19:31:13|318|12.767555
2017-04-10 19:31:16|318|12.722454
2017-04-10 19:31:20|318|12.504694
2017-04-10 19:31:23|318|12.276119
2017-04-10 19:31:26|415|12.392363
2017-04-10 19:31:30|318|12.877644
2017-04-10 19:31:33|318|12.893323
2017-04-10 19:31:36|318|12.029491
2017-04-10 19:31:40|416|12.572759
2017-04-10 19:31:43|319|12.207488
2017-04-10 19:31:46|320|13.011152
2017-04-10 19:31:50|319|13.416009
2017-04-10 19:31:53|319|13.157895
2017-04-10 19:31:56|319|13.098803
2017-04-10 19:32:00|319|12.425373
2017-04-10 19:32:03|319|12.855007
2017-04-10 19:32:07|319|12.639262
2017-04-10 19:32:10|319|11.955691
2017-04-10 19:32:13|319|11.532508
2017-04-10 19:32:17|319|12.040133
2017-04-10 19:32:20|319|13.079223
2017-04-10 19:32:23|319|12.87166
2017-04-10 19:32:27|320|13.318199
2017-04-10 19:32:30|319|13.020439
2017-04-10 19:32:33|319|13.396227
2017-04-10 19:32:37|319|13.253909
2017-04-10 19:32:40|319|13.380008
2017-04-10 19:32:43|319|13.297669
2017-04-10 19:32:47|415|12.362534
2017-04-10 19:32:50|318|11.6782675
2017-04-10 19:32:53|316|12.485594
2017-04-10 19:32:57|411|13.101904
2017-04-10 19:33:00|314|12.930057
2017-04-10 19:33:04|410|13.01059
2017-04-10 19:33:07|315|13.179758
2017-04-10 19:33:10|411|14.056075
2017-04-10 19:33:14|315|13.643178
2017-04-10 19:33:17|315|13.422053
2017-04-10 19:33:20|315|13.694992
2017-04-10 19:33:24|315|13.5
2017-04-10 19:33:27|316|13.317937
2017-04-10 19:33:30|316|13.312813
2017-04-10 19:33:34|316|13.498099
2017-04-10 19:33:37|315|13.545966
2017-04-10 19:33:41|315|13.292822
2017-04-10 19:33:44|315|13.350984
2017-04-10 19:33:47|315|13.381078
2017-04-10 19:33:51|315|13.263
2017-04-10 19:33:54|315|12.828207
2017-04-10 19:33:57|315|12.971342
2017-04-10 19:34:01|411|13.015991
2017-04-10 19:34:04|314|12.926189
2017-04-10 19:34:08|314|12.905632
2017-04-10 19:34:11|314|13.077497
2017-04-10 19:34:14|314|12.673344
2017-04-10 19:34:18|314|11.805825
2017-04-10 19:34:21|314|11.817125
2017-04-10 19:34:24|314|12.566439
2017-04-10 19:34:28|410|12.991834
2017-04-10 19:34:31|411|13.335837
2017-04-10 19:34:34|314|13.211078
2017-04-10 19:34:38|314|13.049853
2017-04-10 19:34:41|314|13.027249
2017-04-10 19:34:45|411|13.204692
2017-04-10 19:34:48|314|13.041867
2017-04-10 19:34:51|314|12.869435
2017-04-10 19:34:55|314|12.593703
2017-04-10 19:34:58|411|13.200451
2017-04-10 19:35:02|314|13.074877
2017-04-10 19:35:05|314|12.134217
2017-04-10 19:35:08|314|11.760124
2017-04-10 19:35:11|314|11.918493
2017-04-10 19:35:15|314|12.817638
2017-04-10 19:35:18|411|13.273341
2017-04-10 19:35:22|314|13.378177
2017-04-10 19:35:25|411|13.12336
2017-04-10 19:35:28|411|12.964339
2017-04-10 19:35:32|314|12.855007
2017-04-10 19:35:35|411|13.048369
2017-04-10 19:35:39|314|12.978803
2017-04-10 19:35:42|314|13.074604
2017-04-10 19:35:45|314|12.6840315
2017-04-10 19:35:49|411|12.849162
2017-04-10 19:35:52|411|12.708018
2017-04-10 19:35:55|411|13.07393
2017-04-10 19:35:59|315|13.871716
2017-04-10 19:36:02|315|12.898212
2017-04-10 19:36:05|315|13.268729
2017-04-10 19:36:09|315|13.44006
2017-04-10 19:36:12|315|13.076058
2017-04-10 19:36:16|314|13.15295
2017-04-10 19:36:19|410|13.193403
2017-04-10 19:36:22|314|13.522727
2017-04-10 19:36:26|314|12.575529
2017-04-10 19:36:29|411|13.19835
2017-04-10 19:36:32|314|12.930375
2017-04-10 19:36:36|410|13.325608
2017-04-10 19:36:39|314|13.199537
2017-04-10 19:36:42|314|13.144822
2017-04-10 19:36:46|314|13.138686
2017-04-10 19:36:49|314|12.960894
2017-04-10 19:36:52|410|13.06968
2017-04-10 19:36:56|314|13.357799
2017-04-10 19:36:59|315|13.290663
2017-04-10 19:37:03|315|13.24304
2017-04-10 19:37:06|315|13.116591
2017-04-10 19:37:09|412|13.380544
2017-04-10 19:37:13|315|13.370998
2017-04-10 19:37:16|315|13.436206
2017-04-10 19:37:19|315|13.77176
2017-04-10 19:37:23|315|13.761113
2017-04-10 19:37:26|315|13.006561
2017-04-10 19:37:29|317|13.189824
2017-04-10 19:37:33|315|12.885049
2017-04-10 19:37:36|316|12.625698
2017-04-10 19:37:39|315|12.185032
2017-04-10 19:37:43|315|13.391173
2017-04-10 19:37:46|315|12.796736
2017-04-10 19:37:50|316|12.921349
2017-04-10 19:37:53|316|12.701992
2017-04-10 19:37:56|316|13.015754
2017-04-10 19:38:00|316|12.7319975
2017-04-10 19:38:03|316|12.841632
2017-04-10 19:38:06|316|12.332439
2017-04-10 19:38:10|316|11.119691
2017-04-10 19:38:13|316|11.539931
2017-04-10 19:38:16|316|11.44353
2017-04-10 19:38:20|315|12.570146
2017-04-10 19:38:23|316|12.71028
2017-04-10 19:38:26|316|10.541945
2017-04-10 19:38:30|316|10.873641
2017-04-10 19:38:33|316|11.119375
2017-04-10 19:38:37|412|11.922503
2017-04-10 19:38:40|315|12.424925
2017-04-10 19:38:43|315|11.217826
2017-04-10 19:38:47|315|10.954617
2017-04-10 19:38:50|315|11.27733
2017-04-10 19:38:53|315|10.372647
2017-04-10 19:38:56|315|10.970948
2017-04-10 19:39:00|415|11.131795
2017-04-10 19:39:03|319|13.2435465
2017-04-10 19:39:07|319|11.936438
2017-04-10 19:39:10|414|10.800745
2017-04-10 19:39:13|317|12.235818
2017-04-10 19:39:17|317|12.56093
2017-04-10 19:39:20|413|12.147102
2017-04-10 19:39:24|317|12.579084
2017-04-10 19:39:27|412|12.223915
2017-04-10 19:39:30|316|10.973725
2017-04-10 19:39:33|316|11.361897
2017-04-10 19:39:37|316|11.49116
2017-04-10 19:39:40|316|10.727682
2017-04-10 19:39:43|316|12.462235
2017-04-10 19:39:47|316|13.001124
2017-04-10 19:39:50|316|13.127122
2017-04-10 19:39:54|316|13.238594
2017-04-10 19:39:57|316|12.621359
2017-04-10 19:40:00|316|12.834023
2017-04-10 19:40:04|316|13.1203
2017-04-10 19:40:07|316|13.007519
2017-04-10 19:40:10|316|12.792034
2017-04-10 19:40:14|411|12.668464
2017-04-10 19:40:17|316|12.947123
2017-04-10 19:40:20|316|12.576923
2017-04-10 19:40:24|260|13.799694
2017-04-10 19:40:27|360|12.800917
2017-04-10 19:40:30|263|12.652439
2017-04-10 19:40:34|271|12.879939
2017-04-10 19:40:37|284|23.750961
2017-04-10 19:40:40|513|22.192816
2017-04-10 19:40:44|418|20.169361
2017-04-10 19:40:47|322|13.673549
2017-04-10 19:40:50|322|13.3281975
2017-04-10 19:40:53|322|13.193636
2017-04-10 19:40:57|322|13.4390335
2017-04-10 19:41:00|321|13.584475
2017-04-10 19:41:03|420|13.31573
2017-04-10 19:41:07|325|13.5287485
2017-04-10 19:41:10|325|13.791807
2017-04-10 19:41:14|421|13.245779
2017-04-10 19:41:17|325|13.613767
2017-04-10 19:41:20|325|13.391173
2017-04-10 19:41:24|421|13.531598
2017-04-10 19:41:27|325|13.131313
2017-04-10 19:41:30|325|13.24081
2017-04-10 19:41:34|325|13.0618515
2017-04-10 19:41:37|325|12.711213
2017-04-10 19:41:40|325|13.3996935
2017-04-10 19:41:44|325|13.280363
2017-04-10 19:41:47|326|13.318535
2017-04-10 19:41:50|326|13.338329
2017-04-10 19:41:54|326|13.530735
2017-04-10 19:41:57|326|13.600303
2017-04-10 19:42:01|327|13.978495
2017-04-10 19:42:04|327|9.934258
